Country,Production,Consumption
Senegal,4024,2439
Senegal,4024,2446
Senegal,4024,2435
Senegal,4024,2428
Senegal,4024,2443
Senegal,4024,2456
Senegal,5987,2248
Senegal,5987,2237
Senegal,5987,2310
Senegal,5987,2342
Senegal,5987,2439
Senegal,5987,2446
Senegal,5987,2435
Senegal,5987,2428
Senegal,5987,2443
Senegal,5987,2456
Senegal,5689,2248
Senegal,5689,2237
Senegal,5689,2310
Senegal,5689,2342
Senegal,5689,2439
Senegal,5689,2446
Senegal,5689,2435
Senegal,5689,2428
Senegal,5689,2443
Senegal,5689,2456
Senegal,5737,2248
Senegal,5737,2237
Senegal,5737,2310
Senegal,5737,2342
Senegal,5737,2439
Senegal,5737,2446
Senegal,5737,2435
Senegal,5737,2428
Senegal,5737,2443
Senegal,5737,2456
Senegal,4613,2248
Senegal,4613,2237
Senegal,4613,2310
Senegal,4613,2342
Senegal,4613,2439
Senegal,4613,2446
Senegal,4613,2435
Senegal,4613,2428
Senegal,4613,2443
Senegal,4613,2456
Senegal,5237,2248
Senegal,5237,2237
Senegal,5237,2310
Senegal,5237,2342
Senegal,5237,2439
Senegal,5237,2446
Senegal,5237,2435
Senegal,5237,2428
Senegal,5237,2443
Senegal,5237,2456
Senegal,4972,2248
Senegal,4972,2237
Senegal,4972,2310
Senegal,4972,2342
Senegal,4972,2439
Senegal,4972,2446
Senegal,4972,2435
Senegal,4972,2428
Senegal,4972,2443
Senegal,4972,2456
Sierra Leone,3592,2024
Sierra Leone,3592,2082
Sierra Leone,3592,2155
Sierra Leone,3592,2194
Sierra Leone,3592,2197
Sierra Leone,3592,2251
Sierra Leone,3592,2275
Sierra Leone,3592,2335
Sierra Leone,3592,2374
Sierra Leone,3592,2404
Sierra Leone,3040,2024
Sierra Leone,3040,2082
Sierra Leone,3040,2155
Sierra Leone,3040,2194
Sierra Leone,3040,2197
Sierra Leone,3040,2251
Sierra Leone,3040,2275
Sierra Leone,3040,2335
Sierra Leone,3040,2374
Sierra Leone,3040,2404
Sierra Leone,3657,2024
Sierra Leone,3657,2082
Sierra Leone,3657,2155
Sierra Leone,3657,2194
Sierra Leone,3657,2197
Sierra Leone,3657,2251
Sierra Leone,3657,2275
Sierra Leone,3657,2335
Sierra Leone,3657,2374
Sierra Leone,3657,2404
Sierra Leone,3731,2024
Sierra Leone,3731,2082
Sierra Leone,3731,2155
Sierra Leone,3731,2194
Sierra Leone,3731,2197
Sierra Leone,3731,2251
Sierra Leone,3731,2275
Sierra Leone,3731,2335
Sierra Leone,3731,2374
Sierra Leone,3731,2404
Sierra Leone,3991,2024
Sierra Leone,3991,2082
Sierra Leone,3991,2155
Sierra Leone,3991,2194
Sierra Leone,3991,2197
Sierra Leone,3991,2251
Sierra Leone,3991,2275
Sierra Leone,3991,2335
Sierra Leone,3991,2374
Sierra Leone,3991,2404
Sierra Leone,5084,2024
Sierra Leone,5084,2082
Sierra Leone,5084,2155
Sierra Leone,5084,2194
Sierra Leone,5084,2197
Sierra Leone,5084,2251
Sierra Leone,5084,2275
Sierra Leone,5084,2335
Sierra Leone,5084,2374
Sierra Leone,5084,2404
Sierra Leone,5783,2024
Sierra Leone,5783,2082
Sierra Leone,5783,2155
Sierra Leone,5783,2194
Sierra Leone,5783,2197
Sierra Leone,5783,2251
Sierra Leone,5783,2275
Sierra Leone,5783,2335
Sierra Leone,5783,2374
Sierra Leone,5783,2404
Sierra Leone,6083,2024
Sierra Leone,6083,2082
Sierra Leone,6083,2155
Sierra Leone,6083,2194
Sierra Leone,6083,2197
Sierra Leone,6083,2251
Sierra Leone,6083,2275
Sierra Leone,6083,2335
Sierra Leone,6083,2374
Sierra Leone,6083,2404
Sierra Leone,6228,2024
Sierra Leone,6228,2082
Sierra Leone,6228,2155
Sierra Leone,6228,2194
Sierra Leone,6228,2197
Sierra Leone,6228,2251
Sierra Leone,6228,2275
Sierra Leone,6228,2335
Sierra Leone,6228,2374
Sierra Leone,6228,2404
Sierra Leone,6548,2024
Sierra Leone,6548,2082
Sierra Leone,6548,2155
Sierra Leone,6548,2194
Sierra Leone,6548,2197
Sierra Leone,6548,2251
Sierra Leone,6548,2275
Sierra Leone,6548,2335
Sierra Leone,6548,2374
Sierra Leone,6548,2404
South Africa,54949,2940
South Africa,54949,2952
South Africa,54949,2927
South Africa,54949,2920
South Africa,54949,2924
South Africa,54949,2936
South Africa,54949,2992
South Africa,54949,3002
South Africa,54949,3014
South Africa,54949,3022
South Africa,59577,2940
South Africa,59577,2952
South Africa,59577,2927
South Africa,59577,2920
South Africa,59577,2924
South Africa,59577,2936
South Africa,59577,2992
South Africa,59577,3002
South Africa,59577,3014
South Africa,59577,3022
South Africa,54024,2940
South Africa,54024,2952
South Africa,54024,2927
South Africa,54024,2920
South Africa,54024,2924
South Africa,54024,2936
South Africa,54024,2992
South Africa,54024,3002
South Africa,54024,3014
South Africa,54024,3022
South Africa,53795,2940
South Africa,53795,2952
South Africa,53795,2927
South Africa,53795,2920
South Africa,53795,2924
South Africa,53795,2936
South Africa,53795,2992
South Africa,53795,3002
South Africa,53795,3014
South Africa,53795,3022
South Africa,61162,2940
South Africa,61162,2952
South Africa,61162,2927
South Africa,61162,2920
South Africa,61162,2924
South Africa,61162,2936
South Africa,61162,2992
South Africa,61162,3002
South Africa,61162,3014
South Africa,61162,3022
South Africa,59590,2940
South Africa,59590,2952
South Africa,59590,2927
South Africa,59590,2920
South Africa,59590,2924
South Africa,59590,2936
South Africa,59590,2992
South Africa,59590,3002
South Africa,59590,3014
South Africa,59590,3022
South Africa,56863,2940
South Africa,56863,2952
South Africa,56863,2927
South Africa,56863,2920
South Africa,56863,2924
South Africa,56863,2936
South Africa,56863,2992
South Africa,56863,3002
South Africa,56863,3014
South Africa,56863,3022
South Africa,56788,2940
South Africa,56788,2952
South Africa,56788,2927
South Africa,56788,2920
South Africa,56788,2924
South Africa,56788,2936
South Africa,56788,2992
South Africa,56788,3002
South Africa,56788,3014
South Africa,56788,3022
South Africa,59581,2940
South Africa,59581,2952
South Africa,59581,2927
South Africa,59581,2920
South Africa,59581,2924
South Africa,59581,2936
South Africa,59581,2992
South Africa,59581,3002
South Africa,59581,3014
South Africa,59581,3022
South Africa,63263,2940
South Africa,63263,2952
South Africa,63263,2927
South Africa,63263,2920
South Africa,63263,2924
South Africa,63263,2936
South Africa,63263,2992
South Africa,63263,3002
South Africa,63263,3014
South Africa,63263,3022
Sudan,28646,2271
Sudan,28646,2296
Sudan,28646,2331
Sudan,28646,2344
Sudan,28646,2344
Sudan,28646,2346
Sudan,28646,2323
Sudan,28646,2346
Sudan,28646,2301
Sudan,28646,2336
Sudan,31369,2271
Sudan,31369,2296
Sudan,31369,2331
Sudan,31369,2344
Sudan,31369,2344
Sudan,31369,2346
Sudan,31369,2323
Sudan,31369,2346
Sudan,31369,2301
Sudan,31369,2336
Sudan,30834,2271
Sudan,30834,2296
Sudan,30834,2331
Sudan,30834,2344
Sudan,30834,2344
Sudan,30834,2346
Sudan,30834,2323
Sudan,30834,2346
Sudan,30834,2301
Sudan,30834,2336
Sudan,31689,2271
Sudan,31689,2296
Sudan,31689,2331
Sudan,31689,2344
Sudan,31689,2344
Sudan,31689,2346
Sudan,31689,2323
Sudan,31689,2346
Sudan,31689,2301
Sudan,31689,2336
Sudan,30731,2271
Sudan,30731,2296
Sudan,30731,2331
Sudan,30731,2344
Sudan,30731,2344
Sudan,30731,2346
Sudan,30731,2323
Sudan,30731,2346
Sudan,30731,2301
Sudan,30731,2336
Sudan,31778,2271
Sudan,31778,2296
Sudan,31778,2331
Sudan,31778,2344
Sudan,31778,2344
Sudan,31778,2346
Sudan,31778,2323
Sudan,31778,2346
Sudan,31778,2301
Sudan,31778,2336
Sudan,28568,2271
Sudan,28568,2296
Sudan,28568,2331
Sudan,28568,2344
Sudan,28568,2344
Sudan,28568,2346
Sudan,28568,2323
Sudan,28568,2346
Sudan,28568,2301
Sudan,28568,2336
Sudan,30869,2271
Sudan,30869,2296
Sudan,30869,2331
Sudan,30869,2344
Sudan,30869,2344
Sudan,30869,2346
Sudan,30869,2323
Sudan,30869,2346
Sudan,30869,2301
Sudan,30869,2336
Sudan,26373,2271
Sudan,26373,2296
Sudan,26373,2331
Sudan,26373,2344
Sudan,26373,2344
Sudan,26373,2346
Sudan,26373,2323
Sudan,26373,2346
Sudan,26373,2301
Sudan,26373,2336
Sudan,30727,2271
Sudan,30727,2296
Sudan,30727,2331
Sudan,30727,2344
Sudan,30727,2344
Sudan,30727,2346
Sudan,30727,2323
Sudan,30727,2346
Sudan,30727,2301
Sudan,30727,2336
Swaziland,5950,2469
Swaziland,5950,2372
Swaziland,5950,2325
Swaziland,5950,2310
Swaziland,5950,2257
Swaziland,5950,2249
Swaziland,5950,2284
Swaziland,5950,2283
Swaziland,5950,2293
Swaziland,5950,2329
Swaziland,6407,2469
Swaziland,6407,2372
Swaziland,6407,2325
Swaziland,6407,2310
Swaziland,6407,2257
Swaziland,6407,2249
Swaziland,6407,2284
Swaziland,6407,2283
Swaziland,6407,2293
Swaziland,6407,2329
Swaziland,6124,2469
Swaziland,6124,2372
Swaziland,6124,2325
Swaziland,6124,2310
Swaziland,6124,2257
Swaziland,6124,2249
Swaziland,6124,2284
Swaziland,6124,2283
Swaziland,6124,2293
Swaziland,6124,2329
Swaziland,6096,2469
Swaziland,6096,2372
Swaziland,6096,2325
Swaziland,6096,2310
Swaziland,6096,2257
Swaziland,6096,2249
Swaziland,6096,2284
Swaziland,6096,2283
Swaziland,6096,2293
Swaziland,6096,2329
Swaziland,6149,2469
Swaziland,6149,2372
Swaziland,6149,2325
Swaziland,6149,2310
Swaziland,6149,2257
Swaziland,6149,2249
Swaziland,6149,2284
Swaziland,6149,2283
Swaziland,6149,2293
Swaziland,6149,2329
Swaziland,6128,2469
Swaziland,6128,2372
Swaziland,6128,2325
Swaziland,6128,2310
Swaziland,6128,2257
Swaziland,6128,2249
Swaziland,6128,2284
Swaziland,6128,2283
Swaziland,6128,2293
Swaziland,6128,2329
Swaziland,6157,2469
Swaziland,6157,2372
Swaziland,6157,2325
Swaziland,6157,2310
Swaziland,6157,2257
Swaziland,6157,2249
Swaziland,6157,2284
Swaziland,6157,2283
Swaziland,6157,2293
Swaziland,6157,2329
Swaziland,6221,2469
Swaziland,6221,2372
Swaziland,6221,2325
Swaziland,6221,2310
Swaziland,6221,2257
Swaziland,6221,2249
Swaziland,6221,2284
Swaziland,6221,2283
Swaziland,6221,2293
Swaziland,6221,2329
Swaziland,6670,2469
Swaziland,6670,2372
Swaziland,6670,2325
Swaziland,6670,2310
Swaziland,6670,2257
Swaziland,6670,2249
Swaziland,6670,2284
Swaziland,6670,2283
Swaziland,6670,2293
Swaziland,6670,2329
Swaziland,6763,2469
Swaziland,6763,2372
Swaziland,6763,2325
Swaziland,6763,2310
Swaziland,6763,2257
Swaziland,6763,2249
Swaziland,6763,2284
Swaziland,6763,2283
Swaziland,6763,2293
Swaziland,6763,2329
Togo,2765,2246
Togo,2765,2238
Togo,2765,2283
Togo,2765,2295
Togo,2765,2316
Togo,2765,2340
Togo,2765,2370
Togo,2765,2383
Togo,2765,2414
Togo,2765,2454
Togo,2730,2246
Togo,2730,2238
Togo,2730,2283
Togo,2730,2295
Togo,2730,2316
Togo,2730,2340
Togo,2730,2370
Togo,2730,2383
Togo,2730,2414
Togo,2730,2454
Togo,2908,2246
Togo,2908,2238
Togo,2908,2283
Togo,2908,2295
Togo,2908,2316
Togo,2908,2340
Togo,2908,2370
Togo,2908,2383
Togo,2908,2414
Togo,2908,2454
Togo,2938,2246
Togo,2938,2238
Togo,2938,2283
Togo,2938,2295
Togo,2938,2316
Togo,2938,2340
Togo,2938,2370
Togo,2938,2383
Togo,2938,2414
Togo,2938,2454
Togo,3085,2246
Togo,3085,2238
Togo,3085,2283
Togo,3085,2295
Togo,3085,2316
Togo,3085,2340
Togo,3085,2370
Togo,3085,2383
Togo,3085,2414
Togo,3085,2454
Togo,3389,2246
Togo,3389,2238
Togo,3389,2283
Togo,3389,2295
Togo,3389,2316
Togo,3389,2340
Togo,3389,2370
Togo,3389,2383
Togo,3389,2414
Togo,3389,2454
Togo,3424,2246
Togo,3424,2238
Togo,3424,2283
Togo,3424,2295
Togo,3424,2316
Togo,3424,2340
Togo,3424,2370
Togo,3424,2383
Togo,3424,2414
Togo,3424,2454
Togo,3605,2246
Togo,3605,2238
Togo,3605,2283
Togo,3605,2295
Togo,3605,2316
Togo,3605,2340
Togo,3605,2370
Togo,3605,2383
Togo,3605,2414
Togo,3605,2454
Togo,3848,2246
Togo,3848,2238
Togo,3848,2283
Togo,3848,2295
Togo,3848,2316
Togo,3848,2340
Togo,3848,2370
Togo,3848,2383
Togo,3848,2414
Togo,3848,2454
Togo,3463,2246
Togo,3463,2238
Togo,3463,2283
Togo,3463,2295
Togo,3463,2316
Togo,3463,2340
Togo,3463,2370
Togo,3463,2383
Togo,3463,2414
Togo,3463,2454
Tunisia,8503,3248
Tunisia,8503,3220
Tunisia,8503,3273
Tunisia,8503,3252
Tunisia,8503,3302
Tunisia,8503,3335
Tunisia,8503,3326
Tunisia,8503,3360
Tunisia,8503,3390
Tunisia,8503,3349
Tunisia,8795,3248
Tunisia,8795,3220
Tunisia,8795,3273
Tunisia,8795,3252
Tunisia,8795,3302
Tunisia,8795,3335
Tunisia,8795,3326
Tunisia,8795,3360
Tunisia,8795,3390
Tunisia,8795,3349
Tunisia,8688,3248
Tunisia,8688,3220
Tunisia,8688,3273
Tunisia,8688,3252
Tunisia,8688,3302
Tunisia,8688,3335
Tunisia,8688,3326
Tunisia,8688,3360
Tunisia,8688,3390
Tunisia,8688,3349
Tunisia,9052,3248
Tunisia,9052,3220
Tunisia,9052,3273
Tunisia,9052,3252
Tunisia,9052,3302
Tunisia,9052,3335
Tunisia,9052,3326
Tunisia,9052,3360
Tunisia,9052,3390
Tunisia,9052,3349
Tunisia,8842,3248
Tunisia,8842,3220
Tunisia,8842,3273
Tunisia,8842,3252
Tunisia,8842,3302
Tunisia,8842,3335
Tunisia,8842,3326
Tunisia,8842,3360
Tunisia,8842,3390
Tunisia,8842,3349
Tunisia,9731,3248
Tunisia,9731,3220
Tunisia,9731,3273
Tunisia,9731,3252
Tunisia,9731,3302
Tunisia,9731,3335
Tunisia,9731,3326
Tunisia,9731,3360
Tunisia,9731,3390
Tunisia,9731,3349
Tunisia,8854,3248
Tunisia,8854,3220
Tunisia,8854,3273
Tunisia,8854,3252
Tunisia,8854,3302
Tunisia,8854,3335
Tunisia,8854,3326
Tunisia,8854,3360
Tunisia,8854,3390
Tunisia,8854,3349
Tunisia,9790,3248
Tunisia,9790,3220
Tunisia,9790,3273
Tunisia,9790,3252
Tunisia,9790,3302
Tunisia,9790,3335
Tunisia,9790,3326
Tunisia,9790,3360
Tunisia,9790,3390
Tunisia,9790,3349
Tunisia,10509,3248
Tunisia,10509,3220
Tunisia,10509,3273
Tunisia,10509,3252
Tunisia,10509,3302
Tunisia,10509,3335
Tunisia,10509,3326
Tunisia,10509,3360
Tunisia,10509,3390
Tunisia,10509,3349
Tunisia,9949,3248
Tunisia,9949,3220
Tunisia,9949,3273
Tunisia,9949,3252
Tunisia,9949,3302
Tunisia,9949,3335
Tunisia,9949,3326
Tunisia,9949,3360
Tunisia,9949,3390
Tunisia,9949,3349
Uganda,31819,2351
Uganda,31819,2327
Uganda,31819,2276
Uganda,31819,2212
Uganda,31819,2177
Uganda,31819,2194
Uganda,31819,2200
Uganda,31819,2178
Uganda,31819,2160
Uganda,31819,2130
Uganda,31645,2351
Uganda,31645,2327
Uganda,31645,2276
Uganda,31645,2212
Uganda,31645,2177
Uganda,31645,2194
Uganda,31645,2200
Uganda,31645,2178
Uganda,31645,2160
Uganda,31645,2130
Uganda,31415,2351
Uganda,31415,2327
Uganda,31415,2276
Uganda,31415,2212
Uganda,31415,2177
Uganda,31415,2194
Uganda,31415,2200
Uganda,31415,2178
Uganda,31415,2160
Uganda,31415,2130
Uganda,31891,2351
Uganda,31891,2327
Uganda,31891,2276
Uganda,31891,2212
Uganda,31891,2177
Uganda,31891,2194
Uganda,31891,2200
Uganda,31891,2178
Uganda,31891,2160
Uganda,31891,2130
Uganda,23491,2351
Uganda,23491,2327
Uganda,23491,2276
Uganda,23491,2212
Uganda,23491,2177
Uganda,23491,2194
Uganda,23491,2200
Uganda,23491,2178
Uganda,23491,2160
Uganda,23491,2130
Uganda,24574,2351
Uganda,24574,2327
Uganda,24574,2276
Uganda,24574,2212
Uganda,24574,2177
Uganda,24574,2194
Uganda,24574,2200
Uganda,24574,2178
Uganda,24574,2160
Uganda,24574,2130
Uganda,25850,2351
Uganda,25850,2327
Uganda,25850,2276
Uganda,25850,2212
Uganda,25850,2177
Uganda,25850,2194
Uganda,25850,2200
Uganda,25850,2178
Uganda,25850,2160
Uganda,25850,2130
Uganda,25704,2351
Uganda,25704,2327
Uganda,25704,2276
Uganda,25704,2212
Uganda,25704,2177
Uganda,25704,2194
Uganda,25704,2200
Uganda,25704,2178
Uganda,25704,2160
Uganda,25704,2130
Uganda,25711,2351
Uganda,25711,2327
Uganda,25711,2276
Uganda,25711,2212
Uganda,25711,2177
Uganda,25711,2194
Uganda,25711,2200
Uganda,25711,2178
Uganda,25711,2160
Uganda,25711,2130
Uganda,26321,2351
Uganda,26321,2327
Uganda,26321,2276
Uganda,26321,2212
Uganda,26321,2177
Uganda,26321,2194
Uganda,26321,2200
Uganda,26321,2178
Uganda,26321,2160
Uganda,26321,2130
United Republic of Tanzania,27389,2098
United Republic of Tanzania,27389,2134
United Republic of Tanzania,27389,2141
United Republic of Tanzania,27389,2215
United Republic of Tanzania,27389,2132
United Republic of Tanzania,27389,2133
United Republic of Tanzania,27389,2097
United Republic of Tanzania,27389,2200
United Republic of Tanzania,27389,2192
United Republic of Tanzania,27389,2208
United Republic of Tanzania,27329,2098
United Republic of Tanzania,27329,2134
United Republic of Tanzania,27329,2141
United Republic of Tanzania,27329,2215
United Republic of Tanzania,27329,2132
United Republic of Tanzania,27329,2133
United Republic of Tanzania,27329,2097
United Republic of Tanzania,27329,2200
United Republic of Tanzania,27329,2192
United Republic of Tanzania,27329,2208
United Republic of Tanzania,30472,2098
United Republic of Tanzania,30472,2134
United Republic of Tanzania,30472,2141
United Republic of Tanzania,30472,2215
United Republic of Tanzania,30472,2132
United Republic of Tanzania,30472,2133
United Republic of Tanzania,30472,2097
United Republic of Tanzania,30472,2200
United Republic of Tanzania,30472,2192
United Republic of Tanzania,30472,2208
United Republic of Tanzania,30673,2098
United Republic of Tanzania,30673,2134
United Republic of Tanzania,30673,2141
United Republic of Tanzania,30673,2215
United Republic of Tanzania,30673,2132
United Republic of Tanzania,30673,2133
United Republic of Tanzania,30673,2097
United Republic of Tanzania,30673,2200
United Republic of Tanzania,30673,2192
United Republic of Tanzania,30673,2208
United Republic of Tanzania,30876,2098
United Republic of Tanzania,30876,2134
United Republic of Tanzania,30876,2141
United Republic of Tanzania,30876,2215
United Republic of Tanzania,30876,2132
United Republic of Tanzania,30876,2133
United Republic of Tanzania,30876,2097
United Republic of Tanzania,30876,2200
United Republic of Tanzania,30876,2192
United Republic of Tanzania,30876,2208
United Republic of Tanzania,31828,2098
United Republic of Tanzania,31828,2134
United Republic of Tanzania,31828,2141
United Republic of Tanzania,31828,2215
United Republic of Tanzania,31828,2132
United Republic of Tanzania,31828,2133
United Republic of Tanzania,31828,2097
United Republic of Tanzania,31828,2200
United Republic of Tanzania,31828,2192
United Republic of Tanzania,31828,2208
United Republic of Tanzania,36006,2098
United Republic of Tanzania,36006,2134
United Republic of Tanzania,36006,2141
United Republic of Tanzania,36006,2215
United Republic of Tanzania,36006,2132
United Republic of Tanzania,36006,2133
United Republic of Tanzania,36006,2097
United Republic of Tanzania,36006,2200
United Republic of Tanzania,36006,2192
United Republic of Tanzania,36006,2208
United Republic of Tanzania,38424,2098
United Republic of Tanzania,38424,2134
United Republic of Tanzania,38424,2141
United Republic of Tanzania,38424,2215
United Republic of Tanzania,38424,2132
United Republic of Tanzania,38424,2133
United Republic of Tanzania,38424,2097
United Republic of Tanzania,38424,2200
United Republic of Tanzania,38424,2192
United Republic of Tanzania,38424,2208
United Republic of Tanzania,38956,2098
United Republic of Tanzania,38956,2134
United Republic of Tanzania,38956,2141
United Republic of Tanzania,38956,2215
United Republic of Tanzania,38956,2132
United Republic of Tanzania,38956,2133
United Republic of Tanzania,38956,2097
United Republic of Tanzania,38956,2200
United Republic of Tanzania,38956,2192
United Republic of Tanzania,38956,2208
United Republic of Tanzania,40849,2098
United Republic of Tanzania,40849,2134
United Republic of Tanzania,40849,2141
United Republic of Tanzania,40849,2215
United Republic of Tanzania,40849,2132
United Republic of Tanzania,40849,2133
United Republic of Tanzania,40849,2097
United Republic of Tanzania,40849,2200
United Republic of Tanzania,40849,2192
United Republic of Tanzania,40849,2208
Zambia,6310,1866
Zambia,6310,1873
Zambia,6310,1838
Zambia,6310,1781
Zambia,6310,1801
Zambia,6310,1878
Zambia,6310,1904
Zambia,6310,1907
Zambia,6310,1923
Zambia,6310,1930
Zambia,6075,1866
Zambia,6075,1873
Zambia,6075,1838
Zambia,6075,1781
Zambia,6075,1801
Zambia,6075,1878
Zambia,6075,1904
Zambia,6075,1907
Zambia,6075,1923
Zambia,6075,1930
Zambia,6879,1866
Zambia,6879,1873
Zambia,6879,1838
Zambia,6879,1781
Zambia,6879,1801
Zambia,6879,1878
Zambia,6879,1904
Zambia,6879,1907
Zambia,6879,1923
Zambia,6879,1930
Zambia,6743,1866
Zambia,6743,1873
Zambia,6743,1838
Zambia,6743,1781
Zambia,6743,1801
Zambia,6743,1878
Zambia,6743,1904
Zambia,6743,1907
Zambia,6743,1923
Zambia,6743,1930
Zambia,6383,1866
Zambia,6383,1873
Zambia,6383,1838
Zambia,6383,1781
Zambia,6383,1801
Zambia,6383,1878
Zambia,6383,1904
Zambia,6383,1907
Zambia,6383,1923
Zambia,6383,1930
Zambia,8695,1866
Zambia,8695,1873
Zambia,8695,1838
Zambia,8695,1781
Zambia,8695,1801
Zambia,8695,1878
Zambia,8695,1904
Zambia,8695,1907
Zambia,8695,1923
Zambia,8695,1930
Zambia,10089,1866
Zambia,10089,1873
Zambia,10089,1838
Zambia,10089,1781
Zambia,10089,1801
Zambia,10089,1878
Zambia,10089,1904
Zambia,10089,1907
Zambia,10089,1923
Zambia,10089,1930
Zambia,10331,1866
Zambia,10331,1873
Zambia,10331,1838
Zambia,10331,1781
Zambia,10331,1801
Zambia,10331,1878
Zambia,10331,1904
Zambia,10331,1907
Zambia,10331,1923
Zambia,10331,1930
Zambia,10670,1866
Zambia,10670,1873
Zambia,10670,1838
Zambia,10670,1781
Zambia,10670,1801
Zambia,10670,1878
Zambia,10670,1904
Zambia,10670,1907
Zambia,10670,1923
Zambia,10670,1930
Zambia,10526,1866
Zambia,10526,1873
Zambia,10526,1838
Zambia,10526,1781
Zambia,10526,1801
Zambia,10526,1878
Zambia,10526,1904
Zambia,10526,1907
Zambia,10526,1923
Zambia,10526,1930
Zimbabwe,8984,2044
Zimbabwe,8984,2025
Zimbabwe,8984,2115
Zimbabwe,8984,2109
Zimbabwe,8984,2094
Zimbabwe,8984,2147
Zimbabwe,8984,2168
Zimbabwe,8984,2200
Zimbabwe,8984,2197
Zimbabwe,8984,2110
Zimbabwe,7239,2044
Zimbabwe,7239,2025
Zimbabwe,7239,2115
Zimbabwe,7239,2109
Zimbabwe,7239,2094
Zimbabwe,7239,2147
Zimbabwe,7239,2168
Zimbabwe,7239,2200
Zimbabwe,7239,2197
Zimbabwe,7239,2110
Zimbabwe,8225,2044
Zimbabwe,8225,2025
Zimbabwe,8225,2115
Zimbabwe,8225,2109
Zimbabwe,8225,2094
Zimbabwe,8225,2147
Zimbabwe,8225,2168
Zimbabwe,8225,2200
Zimbabwe,8225,2197
Zimbabwe,8225,2110
Zimbabwe,6822,2044
Zimbabwe,6822,2025
Zimbabwe,6822,2115
Zimbabwe,6822,2109
Zimbabwe,6822,2094
Zimbabwe,6822,2147
Zimbabwe,6822,2168
Zimbabwe,6822,2200
Zimbabwe,6822,2197
Zimbabwe,6822,2110
Zimbabwe,5877,2044
Zimbabwe,5877,2025
Zimbabwe,5877,2115
Zimbabwe,5877,2109
Zimbabwe,5877,2094
Zimbabwe,5877,2147
Zimbabwe,5877,2168
Zimbabwe,5877,2200
Zimbabwe,5877,2197
Zimbabwe,5877,2110
Zimbabwe,5754,2044
Zimbabwe,5754,2025
Zimbabwe,5754,2115
Zimbabwe,5754,2109
Zimbabwe,5754,2094
Zimbabwe,5754,2147
Zimbabwe,5754,2168
Zimbabwe,5754,2200
Zimbabwe,5754,2197
Zimbabwe,5754,2110
Zimbabwe,6777,2044
Zimbabwe,6777,2025
Zimbabwe,6777,2115
Zimbabwe,6777,2109
Zimbabwe,6777,2094
Zimbabwe,6777,2147
Zimbabwe,6777,2168
Zimbabwe,6777,2200
Zimbabwe,6777,2197
Zimbabwe,6777,2110
Zimbabwe,7551,2044
Zimbabwe,7551,2025
Zimbabwe,7551,2115
Zimbabwe,7551,2109
Zimbabwe,7551,2094
Zimbabwe,7551,2147
Zimbabwe,7551,2168
Zimbabwe,7551,2200
Zimbabwe,7551,2197
Zimbabwe,7551,2110
Zimbabwe,8173,2044
Zimbabwe,8173,2025
Zimbabwe,8173,2115
Zimbabwe,8173,2109
Zimbabwe,8173,2094
Zimbabwe,8173,2147
Zimbabwe,8173,2168
Zimbabwe,8173,2200
Zimbabwe,8173,2197
Zimbabwe,8173,2110
Zimbabwe,7914,2044
Zimbabwe,7914,2025
Zimbabwe,7914,2115
Zimbabwe,7914,2109
Zimbabwe,7914,2094
Zimbabwe,7914,2147
Zimbabwe,7914,2168
Zimbabwe,7914,2200
Zimbabwe,7914,2197
Zimbabwe,7914,2110
